chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label_encoded
-0.9168922992454982,0.2222341901751044,0.5177937934996644,-0.48739161240424134,-0.6916993929076815,-0.5525938823838229,-0.5891087838912743,-0.02898896103715463,-0.6124756186476669,-0.3949915913654109,-0.3207455627940885,-0.6105083972413117,0.23439330808063588,0.7977479797875727,0.03883919324207048,0.4726808829000993,-0.22258546483259045,0.32416671618163057,-0.6062176190410025,0.3572745446592414,-0.4936041894288158,-0.7662661412019423,-0.4579195073901088,0.9316927280217777,-0.9532777749881992,0.5307838134496478,-1.0371241012176453,1.3019024529540701,-0.6498782615904395,0.9624693078835155,-0.706723328621909,1.6037188181841595,-0.6632340263121607,0.0602003671054527,-1.0567020703579706,1.1124007361176715,-0.8580945447113218,0.1415218823027025,-0.6079972991049172,1.037391155003875,-0.6640071248365549,-1.186494144513581,-0.5581333374642736,-0.6511261722995577,-0.0636285303839673,-0.634179853066657,-0.6548698163762847,1.4115778115082365,-0.9242912117839415,0.97965637477116,-0.7189183013294269,2.1882476342481874,-0.38573956110905466,1.7626081355135574,-0.18549721122743582,1.1042673155262017,-0.583318004628199,2
-1.001259418402803,-0.33966050001367315,1.3145490003602796,-0.1306188995309081,-0.46575237859862295,0.37799736884426627,-0.5078311917720127,0.13935055531366575,-0.5260729050931425,0.13198788336899037,0.04340967626603382,0.37715314552738655,0.20870240989097788,1.7911785381130563,0.4497412201881962,0.3776386961357928,-0.3781748188652469,0.7114390326484095,-0.7000589067485418,0.553915303044323,0.23551307531078827,-0.5238186592665721,-0.30454477706277033,0.7252033764016742,-0.6154339902616838,0.21486127291152607,-0.3863127293567923,0.887259599043344,-0.4085500824314573,-0.3790877626085898,-0.3409812749977353,0.920967629136931,-0.4326217745347482,-1.4921025858136723,-0.2896574726212946,0.703051580793246,1.1885415442524798,-0.5136148549537352,-0.13382726131594186,1.7309137721436512,1.8054915396410884,-0.3875131373033426,-0.0729720425434853,0.18002720328948746,0.0007961350768719394,-0.3283060113189719,0.18907081673267867,1.1540583068609445,-0.07702578137152023,-0.3282058105554853,-0.777659530882934,0.7695769540767933,-0.2628453281200913,1.0865110686663455,-0.49689880039623335,-0.061834588834545436,-0.2786976328449979,2
-0.9595562490492728,0.23962420125568698,0.9714571455383031,-0.31768367945176573,-0.8725285568203802,-0.5218799994330496,-0.8911525932805502,-0.33920466775610897,-0.858041225592105,-0.48358740859186333,-0.3278229301520935,-0.5013574719413515,0.23131561837480238,1.1884845057327813,0.3725506422862539,0.7988530369587887,-0.22258546483259045,0.47917775884040004,-0.662671182486819,0.9719217257100621,0.06635876957360433,-0.8344134122009456,-1.0179676544625902,0.5579306482354458,0.07534852097055801,0.14782952909697758,0.3355354412014421,0.30537422749098064,0.01888548208573322,0.3358166759054261,1.2293033869579988,1.2761400748181189,0.7242563632920778,-0.9760628931558766,-0.265859979372901,1.069044271021381,0.23401577247597632,-0.6610078088098508,-0.418282784250454,0.5791438246031276,1.0558161187021815,0.08816637537340008,-0.08694772367097221,0.8868656247066402,-0.07132298960190175,0.1862508801355763,-0.34029565018766755,0.5959035242252789,-0.05835496019926236,-1.2575948141380962,0.5082210470224245,0.2972170379449962,-0.62257694807312,1.337490102316217,-0.038326756513815265,-0.6246652014383214,-0.7722181048049254,2
-0.8303219521332516,0.31885071564637624,0.8367821992392611,-0.204706419367594,-0.5261986766451328,-0.15484584741350124,-0.5626214262450645,-0.174188924645454,-0.5343089532272871,-0.1451978723578846,-0.3799979406750571,-0.26612421067098285,0.20606990486084323,0.9630456866639204,0.31259491504726505,0.40424004970920424,-0.22258546483259045,0.5010352585360689,-0.5405114284352893,0.48999184207822866,0.17566783876289604,-0.6540620592975774,-0.6878801038859852,1.1642431994466715,0.4498843922930498,0.5373136758513598,0.01707981888646537,0.3260477282521136,-0.07988181092596966,-0.6279594170484334,-0.17118664777032913,0.8473370041332059,0.5023534607690335,-1.599537897883315,-0.2158468046420733,1.104222679515617,0.5247105504755943,-1.195806984614112,0.027690288319714318,-0.18177404724214988,0.22817363619516573,-0.2839514093068959,-0.4953737681661981,1.0419667971679285,-0.025132132704086225,0.6607427324981645,0.4377819875785098,0.1617752019541988,0.16841940087442595,-0.55958754613196,-0.23828723938531396,0.8790156798353304,-0.6439743579097355,0.18877296077660938,-0.5575432166518777,-0.8165044572705733,-0.41330267542123333,2
-1.0526686225403044,-0.053809362841324926,0.8252997903280461,-0.2030106027786115,-0.9350020765076891,-0.6840671545023913,-0.7423304095288207,-0.37401242729236645,-0.8373753134027478,-0.5870738853129799,-0.9646214024339523,-0.5922142109883965,0.21531961549109424,1.088104234270639,0.31813794192466976,0.6056580560358037,-0.22258546483259045,0.3929327638700882,-0.5471151954588022,0.906118635893843,-0.600032996170421,-0.5722021960444027,0.10905346966118516,0.4658355333664694,-0.1649956942345312,-0.0455971727879759,-0.10515192435026031,0.6134507393202038,-0.6343027152407534,0.20111487812764933,-0.8058285986998244,1.076122131042068,-0.26342528185195174,-1.373502420868611,0.29082828213156237,0.5824600495306833,0.23344099402365476,-0.7053213372435317,0.43480746293866457,0.48718937179473515,0.6565470519714164,-0.5934174904575901,-0.18247642462632221,-0.5817080006349522,0.896875050149585,-0.9415499241487274,-0.10662688971697552,0.026867202286106322,0.32945456385850885,-0.8358183140046274,-0.7200856436212354,0.29953453820634074,-0.550743527913679,0.4260078771596213,-0.9191692242526138,0.8509323695038385,-0.7441294254075878,2
-0.5581032159379854,0.8329060760674137,0.8702694898391806,-0.13387216634448293,-0.687148793805507,-0.15362419188553297,-0.638254994802087,0.3682968763622708,-0.6468851203614863,-0.011282293277350065,-0.5635157221675032,-0.33654136167533966,0.21571365273368823,1.2903341231765808,0.22133729249840614,0.5805753719047492,-0.22258546483259045,0.42487751213468006,-0.23301636444807114,0.5517034977816092,0.2214209632093767,-0.8124466617553803,-0.033941865864117717,1.0359801786534806,-0.6148912336493843,0.7417706985624183,-0.7780085628148365,1.0403860521238428,-0.16780046304301438,0.09706083464420864,-0.4063790597010603,1.7003213421259102,-0.6909592008221331,-0.2819932711618992,0.2562601787130436,0.7150347951463885,-0.29344246047861944,-0.6767353222516731,-0.7647253906188464,0.3499546214498961,-0.3310039725024853,-0.06116708962287368,-0.4397291605065855,0.6755313798245562,0.1395249944962573,0.1526216578182813,0.17785388861531212,0.9456696555594334,-0.32612360226397336,0.2427515282959375,-0.2109364513719211,0.48726549287079496,-0.4472037193441821,0.6015281232119799,-0.40467683066733134,0.6729039538468534,-0.42385401430066655,2
0.01592806025771138,-0.3276601166553685,1.6171251830414095,-0.0866856126077338,-0.4897024239631823,-0.6036786154429766,-0.7073624311657755,-0.33524088861896534,-0.6061091029120704,-0.480375097633946,0.15426099988501416,-0.5408757151302849,0.26206736095784006,2.2397313457920687,1.0460109638609205,0.6410784958884652,-0.22258546483259045,1.0216920065836976,-0.4450511329786245,0.6902955226579467,-0.6287529614505404,-1.4453121368820638,-0.8512215745641695,0.6820497155098509,-0.870351099491049,0.17262265498724155,-0.7650496479680355,1.1324138699789326,-0.8097478190804663,-0.8396907292111001,0.8494273726154615,1.131509037327851,-0.439462677682567,-0.5624740579164743,0.005831402998647068,0.5437822903174931,-1.0541373452277196,-0.9215773714632066,0.10484649449498677,0.9244733045103304,-0.6188702292664907,-1.3631923888226272,-0.9448630223641921,-0.2579301738310848,-0.5321527469821726,0.015347092750583408,-0.013733435515308312,1.344571268957238,-0.045434164772837383,0.3966025434454822,-0.3959699315575077,1.3169745400564254,-0.0354478566532984,0.5066893539467673,-0.10488823435456526,0.7117700933996616,-0.6537024007075031,2
-0.44547932851535127,0.014074266796836899,2.0556971594939846,0.27718146622948775,-0.3846975254430048,0.25145092317635775,-0.6842860320193204,0.7547553351825735,-0.544717701175961,0.30247880828552376,0.28371098656107585,0.27381047569858163,0.18974803679842234,2.719333337951322,0.8825848548980552,0.620366781181656,-0.22258546483259045,1.057877652359635,-0.5529898155484727,0.7856011799864774,0.15753569546813753,-1.2099782791631783,-0.21056152215768492,0.06168123215187353,-0.22306263444276536,-0.22249094114088613,-0.4284383251841308,0.41357477764175754,-0.10245100207553201,-0.8832328413935604,-0.3551804959062297,0.5307521271876096,0.4084068588839009,-1.4074002677734858,-0.7283949386640831,1.241936627090243,0.753889112866571,-1.3229942895217375,0.012958296084557444,0.7948041123069004,0.20635650663724045,-1.1231745439553924,-0.28602348215753715,0.026043063296374035,-0.01586379717571934,0.5352413465125845,0.18396288180395706,1.3334956204398538,-0.30231953971150166,-1.2165047155262427,-0.6142420258400062,-0.5540319718236602,-0.337325486960113,-0.9005217251026093,-0.507843461523414,-0.48912096928017257,-0.6318665152791757,2
-0.10678970600428234,-0.5459129537731953,1.808851409269776,0.09953559876757648,-0.6160984539827605,-0.8052341387906616,-0.9906181259821409,-0.6328784982872446,-0.812364001584333,-0.7407390198044619,0.18010162023865975,-0.6128550265847856,0.24064182835573078,2.5547226278052055,0.6570858800212012,0.7901175629787967,-0.3781748188652469,1.022806071904072,-0.6732890077659008,0.9894382730735868,-0.8209335575135743,-1.625193673611809,-0.43939543712509976,0.3040976132460712,-1.0824995019890693,0.163574492634741,-0.5006507537863797,0.10075342010659956,-0.5372472391761192,-0.9442325580364025,-0.47772838387420735,0.5985612343852764,-0.8800863916002074,-0.29647716729475804,-0.6616397999801388,1.3526284563407438,1.983993301204729,-0.8329123653814386,-0.7524324497711021,0.8002685462104349,-0.7297967886816111,-0.7340003366240492,-0.5285449983129378,0.47177466369168664,-0.0032887393967914523,1.132519702915368,0.517483283846861,0.6359267201566707,-0.47765536571740885,-0.3174791645024339,-0.6688779381740018,0.9906884248951646,-0.06463832177974237,-0.5512577229699943,-0.3946056523572086,-1.4945366598817877,-0.11314933132123214,2
-0.10747367572859766,-1.0178790991988254,1.9015579419338313,0.0930635022420798,-0.3004273399516633,0.22475442805018644,-0.7063834259760262,0.0800502311995575,-0.5309741116514985,0.023809254566646593,0.5493591473940889,0.29934788569330534,0.17547222667325127,2.5404744626813076,1.1125484577765203,0.5566560767760788,-0.3781748188652469,1.116916043058193,-0.7391012455635295,0.732483114953158,0.5389113030971545,-1.2778734087897992,-0.2649667591402286,0.38922082762644955,0.6131935489767021,-0.3027250278869274,0.16442298008803544,0.17708770536510476,0.3367307220561871,-1.312736948370281,-0.5494791608077595,0.5642017845579776,0.0007640171865830656,-1.4883011172521485,-0.3733283555527241,0.8337406391915307,0.27684372400828466,-1.744320827015033,-1.0009626420154938,0.5464562239135375,-0.533592372510648,-0.667049593138663,-0.3458658509208421,0.4433743457490835,-0.3457013321374055,-0.1167246967623054,0.2365411244225515,1.0128983591012812,-0.4336640979049322,-0.524550052503866,-0.5973959958103162,0.9803196992160871,0.2464039545821489,-0.21848239310209927,-0.6518125518226268,-0.5468087801204654,-0.0775077667369423,2
-0.911004221651056,0.5718718929532848,-0.005532195652327825,0.5869654701666365,-0.5258257474322705,0.8190193906618796,-0.7469122314621374,0.4688308518850575,-0.6559296149382464,0.38388917873520984,-0.35860124866248494,0.7441754514075319,0.19904799625233,0.22609237903274373,-0.3129296595685863,0.9828927584405607,-0.22258546483259045,-0.19157304651855456,0.8361126474372865,0.4536891467929905,1.130565163134328,-0.6857182245553993,1.3030604681668603,0.5355066670851367,1.0093089119117633,0.25051879784452274,1.1187213602331036,-0.22221212037588192,1.252481056061339,-0.7744419205610972,1.4642789641744078,0.4301047590170087,0.8456401655570174,-1.1987099347717316,-0.7356271416014278,0.7393651313867412,0.3994615278979404,-1.587461082646383,0.2759004109406102,1.0186299385617619,-0.19751565534210966,0.29000411544498944,1.0098307558249233,-0.7298456705666163,1.2728813577325953,0.27172995325079563,-0.19960493735575327,-0.35882945456018517,0.5571133561551753,-0.7736251759309918,0.4336685348129879,-0.23506967279327132,-0.6407045773957396,-0.3004298050243616,-0.11066420636373545,-1.6141916801808547,-0.3392082908440321,2
-0.8675678948695897,0.7571618231605394,0.11739596684432092,-0.4718396234837461,-0.9758277202510754,-0.02896549713581333,-0.9027491052902015,0.32194008789771483,-0.9646551002120152,-0.0012786211527238151,-1.0279062338095992,-0.5660326924572963,0.24080737334877578,0.31194910159709044,0.027922212392716358,0.9995278707354582,1.1193727132039715,-0.22219066009771643,-0.27913974064172986,0.8518946392560822,0.23005299196205262,-0.5477484984461546,0.3473263643507667,0.8626368232816267,-0.21181314141409163,0.8566620482216878,0.43349055341340276,0.053335710439885296,-0.0633177829992038,-0.7464491477352794,0.642120156065072,0.6288369853910835,0.6083546321310356,-1.3785558393147168,1.7585082846179678,1.153807291685623,-0.43808135587196506,-1.2579922853103382,0.2961846048393347,0.21030216343342892,1.4453919600400167,0.5855064987555196,-0.40438481278501626,0.42544234010149407,0.4680599818425768,0.3938754117960493,-0.15163571697102293,1.1555405445905989,-0.45263258267662804,0.10842752158921659,-0.6195546677341376,-0.3789932930048134,-0.026027807857534304,0.21378716386585409,-0.8657410312666034,0.5002154071680652,-0.40287256642673486,2
-0.46043648925926,0.9606034703803568,-0.0960043643637322,-0.3770370072652438,-1.3787317805733448,-0.6389013558035351,-1.057224369666216,-0.13366893989787468,-1.2263391081060984,-0.44402570519796875,-1.423498151134346,-0.5997014344606582,0.16613268110219362,0.07819287027939098,-0.9669600155005802,0.9451258586501442,-0.22258546483259045,-0.44477428366296295,0.4142406030442388,1.008721888854362,-0.37299899104983175,0.08048670237750626,0.0019315497106432201,0.8874719906510142,-0.4964135008557492,0.5700979203280144,1.01764975918235,0.6434608284968995,-0.4009746088626814,0.8361266085861434,-0.7848128881525488,0.5984140196526001,-0.05928076941299582,-0.13418618948851874,-0.41902938804627593,0.2636896900890211,0.1666692978733741,-0.02822892814456164,0.7558249599648154,0.7620625703699635,-0.027221388584905904,0.7394202795708106,-0.2952855054111742,0.29886906881806413,-0.6971522335553356,0.9290135766094456,0.28311307136277686,0.6417084953139159,0.04195435379232205,1.827292585354442,2.414492332188376,1.90522659454617,-0.24143522566862335,2.0666318957253953,-0.1239725637636742,1.0590585421754763,-0.2890597227213644,2
0.381763676255102,-0.9073982438500356,0.2953708842213723,-0.6389987980057527,-1.4183493246330074,-0.7388212500114638,-1.2542151414299194,-0.39057336692883654,-1.3481113535250482,-0.7583250149496208,-1.3609539744822123,-0.60912161989339,0.26168536075177173,0.5871743499515668,-0.3488801652128098,1.0786258241518256,-0.3781748188652469,-0.09599405429172529,-0.3485881638353637,1.4484802892259079,-0.7178926392218202,-0.4509607198507904,-0.9034293454973698,0.5092150335299743,-1.0394984067834643,0.8584590539868763,-0.7139662813105643,0.716457515983432,-0.9118520182686731,-0.1549411488712897,-0.8465621198656922,0.5889168213227185,-0.23382596355079055,-0.19774500046673255,-1.3020051796924685,-0.03775218614815535,-1.1240147881363396,-0.1254797260340298,-0.23585750673508377,1.06957207906298,-0.8068422571302113,0.43025512798496696,0.7218873003105798,0.9131845363472059,-0.5140750413398767,1.3736134406837115,-0.529846400790141,0.10356903981853133,-0.8002229913669129,0.22862573044651563,-0.0002693314497478415,1.3430555266796789,-0.7893231930655806,1.9285665946316752,-0.31147957382196073,-0.36091004941248644,-0.2370761710519088,2
-0.23512447843213763,0.051157808444474734,1.0478506324060648,0.4140711081521221,-1.0315707325113632,-0.5508609279795257,-1.0413233546593852,-0.33225511930785623,-1.0572222178914827,-0.4679280567780489,-0.7528764464787671,-0.15484640804074093,0.23908416235913263,1.383684399556228,0.042244953717634294,1.2866252102744522,1.822303187341057,0.343225370775483,0.7970151780004718,1.1474392223207082,-0.5221046425374433,-0.5551540428082692,0.9336157355301566,0.6799945781375486,-0.1733616036729151,0.2367754541229744,0.0650526036071116,0.42898033079290787,-0.5007807022035536,-0.32489967315132295,-0.2577691733444522,0.4440294877608046,-0.14185306153882965,-0.3865159337652222,0.501150974785877,1.294184906369427,1.9657903842756155,0.39864256650401825,0.6715400007280448,1.7253102440408765,0.3997149263667862,0.3671980826684648,-0.6988829706501478,-0.41979703471200924,-0.31047765435449715,0.6790594873688449,0.9952567792256867,0.8899531672308806,-0.15369823567170232,-0.315685372619362,-0.10843991839957896,1.282174016444565,-0.23748535225114017,1.1869889483329834,-0.357933593864801,-0.6283143571918396,-0.47452134962325426,2
0.19430597368318533,1.1947112247427267,0.23143456030310736,-0.1332085920464007,-0.8455568314600925,0.41159994369484987,-0.7497471546805725,0.49324809892255084,-0.7584002015397526,0.21532833106413762,-0.9707112301606083,-0.04491764673612732,0.18600556848355346,0.37236733699589436,-0.3323084858756596,0.7951422024401934,-0.22258546483259045,-0.03093187227262038,0.005490265222440769,0.8036501077757597,1.3556926858860927,-0.26474820940533167,0.13922624411292792,1.1074243477714194,-0.24232073726705466,1.173137103186096,0.43722625487279876,0.542484964664597,0.489043149425727,0.0823752620431412,-0.09872424077194249,0.599848574484857,-0.578185871068901,-0.999643156665002,0.10218066639942718,1.2941300368222344,-0.05435115279173958,-0.49484871201654995,0.3123054465407777,0.26645626099249115,-0.37375934771276353,-0.057361584383599014,-0.5592722749076549,-0.20429932193965034,1.0287009274621177,0.24017969047264334,0.2942594151472676,0.6896342401289431,-0.0818079928203544,0.0899754118299311,0.7854356329701139,0.7535947668517504,-0.5910018480767358,1.3334834109362765,-0.26741571338539033,0.8494199391367865,-0.27143102805939956,2
-0.25625392236030864,0.9173563962049596,0.33562482228571444,0.03984568058777947,-0.5200607827596678,0.002859670707781163,-0.7205427791429833,0.5750416604562197,-0.6109597815677631,-0.1526157516179109,-0.3428006145608941,-0.09363076795871367,0.21531866134365207,0.4105481942885276,0.030734130379370336,0.8847424065655374,-0.3781748188652469,0.06281977674791943,0.1399348306343569,0.4657349963610528,0.5349559455763421,-0.9309452012145278,1.3629237389182063,1.220414945577878,0.18081219666571063,1.0684590971665238,1.1308692445586426,-0.03262940310234367,2.4788665696047265,-0.9477892978865655,1.68433151729427,0.7609002299343959,1.3672416088117119,-1.4797377200730903,0.45718366314855924,1.1298071930299243,1.9543307988551655,-0.9396061970623963,-0.16933024393211835,0.18184143599540378,0.5518337465783888,0.3494603429366038,0.6601720190593364,-0.09261235849029663,0.2310634711577798,-1.0900363096585273,0.8698771821643706,0.1511390021646057,0.1942717057535466,-1.096821297586927,-0.09115377905337574,-0.8538281229053938,0.6717515843197897,0.9011337029039362,-0.674231213051411,0.2048873657086592,-0.2311922906750523,2
-0.5189156247604417,0.08920071912695993,0.32407243178565803,-0.1972993527233212,-1.0814846504818665,-0.36662503949223674,-0.9427685678063686,-0.025351271278467657,-1.0002772715897577,-0.24251870074812099,-1.078764524824098,-0.5246605978764677,0.19833977210622802,0.5436436311381164,-0.557491977271084,0.9108343285012043,-0.3781748188652469,-0.07487894509745388,-0.22160788254417454,0.9264606384475674,0.22073669833564852,-0.29374208301262295,-0.06020225953734004,1.0736878465945963,-0.4664909037510904,0.6639936478892425,0.35655048705714776,0.22288658065886152,1.0744698017435532,-0.1376168226534111,0.30241139063326056,1.108420664761768,-0.2528698827745001,-1.075927929527054,-0.5561958251695872,-0.3616786732169119,-0.425342336646168,-0.9213289066742943,0.5520134232649502,0.08440880553077458,0.38299293110295834,0.5620663188627802,-0.12071877436309585,-1.136240506238829,0.897898969579459,-0.5559241321236709,1.4625145560352721,-0.16914638489738712,-0.49722485495733615,0.07261180639650411,-0.5211680261202092,-0.3367276696136742,-0.48723827632821304,0.31823185525283015,-0.6861625371542748,0.6869039431360393,-0.5356253346552863,2
-0.32627390185911465,1.0664375887271724,0.5120887535338878,0.46182629540099357,-0.4950672554113996,1.2460706374561585,-0.6241496647160005,1.0265247736755614,-0.5420397223347978,0.6195553354160538,-0.4849240265059401,0.23107124867612303,0.24826525462124194,0.948093209550967,-0.22213422926567855,0.8412760787061423,-0.22258546483259045,0.02866294927495236,0.4345742145642049,0.3407870053610894,1.60003699386926,-0.5319767795364349,0.4933383626931824,1.2884567137182363,-0.30397587653383146,0.9676699603079205,-0.03689804014456968,0.14946616557333708,1.5058742214360687,-0.41683262402154075,0.408624800007728,1.006976461917484,-0.2864452645585742,-1.3054748844876423,-0.41146409125869016,0.2469469959842351,1.8996472021257866,-0.6899935726210227,2.776927045853084,1.0327401471583058,2.7750632160153295,0.2666087346375901,0.6696585784222011,-0.29107578630513165,0.22892947176739395,-0.8098392024879378,0.8138642035338166,0.5073261607939965,2.180790439713567,-0.376190069892483,-0.28465495477326186,-0.8021448846481111,-0.6096870064194632,-0.28106493962802753,0.06965649025814828,1.0646246199206322,0.4725884647933645,2
-0.057498302588123544,-0.2220012278898095,0.4805635882361927,-0.3299130357980565,-0.27230855059865633,1.8141932135742647,-0.42928614218601785,1.4115115586773501,-0.36817320926981567,1.2233989652409418,-0.10439208855927086,0.8016013032924445,0.22585575761647547,0.48052081556310916,-0.06128238201848535,0.53288346233047,-0.3781748188652469,0.2915254185010664,-0.1824333616842872,0.3849684673781951,2.2594125813040256,-0.18735260368228915,0.8584081386431928,1.149839046796975,-0.0693336311570643,0.48423392987621944,0.3451893615902687,0.19323040348087467,1.2191736685163785,-0.2406369602158605,0.4627512525861465,0.9219874044315006,1.7235800655451021,-1.1130711440824417,-0.13212442460740811,1.103732027862207,0.4345016632048044,-0.962111555583186,0.23713438118840588,0.5900342576147896,0.3652277980769548,0.19041385165829036,0.46850028051366016,1.7798204577549004,-0.17532498782863007,0.2249603803917375,0.23526395210627563,0.7460436387890468,0.014395811115366943,0.751504419273254,-0.31661151489012046,0.8369149115282953,-0.4455730730981546,0.9662631611481338,0.5673390514381119,0.44040297633208836,-0.5672359408059426,2
-1.77454508138443,-0.09234395015416881,-0.04222880963987669,0.41775784425828105,-1.2395118507269582,-0.7313397296174695,-1.166943763357647,-0.5201756010247841,-1.157469576775796,-0.7418571244547404,-1.1258372472517566,-0.6170648651978359,0.22705405337454948,0.3670588265269716,-1.6014377012033145,0.6792128875371304,1.1193727132039715,-0.5005052894154227,-0.5352477298646312,0.7312365190239791,-0.6989715658982479,-0.11195584994365952,-1.0504203780495094,0.48032698049773825,-0.5723056392032091,-0.2973057589442003,-0.03041240899652682,-0.3176360986914899,-0.29384794441627426,0.4259982489963225,-0.6025414221111701,-0.3771946013675639,-0.04140068993351839,-1.4749164654581173,0.6316718183960711,-2.464941035729025,-0.056625749757190945,-0.6285546919459771,0.058971113623666936,-0.1989855727334559,0.5516322425803081,-0.339828909363257,-0.09362942074753734,-0.8198304606209795,1.3477842160805484,1.1701019545787201,0.5781987416008768,0.46481736083384256,0.860263061099442,0.8314483730079203,1.626141145748603,0.11747503139953137,1.1721539830762642,-0.17879833186977895,0.3112736423203977,-1.5068498439858384,0.4122722797347464,2
-1.393450108563547,-0.1682099850355102,0.3401184618761009,0.23243657603130552,-1.0099501282639318,-0.1707616437476674,-1.0264224394059291,0.302234455321399,-0.9319130192860902,-0.14896334430311084,-0.8637277700977474,-0.4726316842850952,0.21550227124587226,0.7410121227653136,-0.7895563184545306,0.846996912673041,-1.3408839465805047,-0.1496174044775834,-0.5709744991649686,0.7580073592741081,-0.2621773570942233,-0.5484536828185826,-0.20996021103766402,1.0572849319119875,1.1849573104075357,0.8779814372999671,1.86954426506027,-0.5203551639923464,0.7150211975389654,-0.2740613596383909,-0.369953461376948,0.2596587662357407,0.03117871798794938,-1.2631799459524868,-0.40645678298583643,-0.1496672548638732,1.5570336652825936,-1.8835009811224694,1.4786649239358547,-0.6034217774497693,0.716726903382258,0.5790460715609994,1.1069800644692223,-1.5630009784253622,0.5610961015908743,-1.8612326049296022,0.4872442282470738,-0.26856892075655747,-0.5807863116928674,-0.9454404388585194,-0.09291716471016657,-0.8712948563532791,-0.3730728570603099,1.1296407834151574,-0.37747558469472303,-0.2923470605113953,-0.38369883832739154,2
-1.8302183627091488,0.12178370349409764,0.5755082113358274,-0.25641148038027906,-1.0751755898008273,-0.6993132359754641,-0.9835752629260072,-0.34963842429599795,-1.0157893377074414,-0.6257606533063651,-1.0317740973657186,-0.6036817142233162,0.19906211666961915,1.1063843246170197,-0.7176602272770891,0.797678011193106,-0.22258546483259045,-0.10519838004711211,-0.6548182004194935,0.608697611018375,0.1155919009442968,-0.44465785479503706,-0.613790003252566,1.1057791002293662,1.6775638470644378,0.1231370469100341,0.4449600640908423,-0.41586347845500016,1.09731149765522,-0.5671056967972027,-0.06218260731859269,0.36160952118223355,-0.19962079038654548,-1.9136641283370548,0.05642315755311052,-1.093438623725676,0.40514031981560966,-1.0058275762001867,-0.07469079016309739,-0.1506349977128824,-0.2849427810368428,-0.4669809251036363,2.7816611698640785,-2.8378570862550174,1.0853566523590674,-0.3063118644913833,0.22002328596562779,0.6604390825092373,0.9787923919622575,0.3567200823518398,0.7851055234276751,-0.18315502276333903,0.4604811705894657,0.5151624485033477,-0.4989402368945068,-0.7768229100328564,-0.6728586653138064,2
-0.973742688382033,-0.5359092572186658,0.41027008983978486,0.2403229531997265,-1.368806820886676,-0.696218792815944,-1.3154306950283725,-0.3082283864099203,-1.3319424246727392,-0.5853500604265794,-1.1617178538574549,-0.6238519773155563,0.21523528728358313,0.6193530585759082,-0.6261807524501736,1.3454489050857954,-0.22258546483259045,-0.08007031872647778,0.06742112940272671,1.3125177166238375,-0.5806248795320861,-0.2777891636342303,0.4414424130631071,0.6733271945920881,-0.2671842240509498,0.16922416805955856,-0.2860100376478489,0.5971364739233757,-0.4785241834680137,0.13588179077433912,-0.5980526786252912,-0.07077709686251323,0.36914071733893467,-0.9626178444980267,-0.40862641246636716,-0.8133401624319355,0.5264599784144088,0.19044127868329536,-0.21931391743449988,0.12618241836131594,0.04860472645379463,-0.8419725964028452,0.6861853008496906,-0.8937153956066616,-0.3737077781146856,0.42537033507151284,-0.5026163121959126,-0.8831579792275147,0.2087683364678411,-0.4076322151855349,-0.160048467211909,0.33550843416380205,-0.0017784752062411002,0.9422596410430769,0.1508712798369832,0.19010759861703933,1.0028949537609408,2
-1.2380470439057711,0.05878468889122678,0.9468578101450577,0.12200847605015874,-0.5529717597811723,0.362616770574921,-0.7028120597020154,0.5975994092159437,-0.5655351970733083,0.15729373396016658,-0.46138766529211084,-0.2074787349174766,0.19951706167708863,1.4928520462738262,-0.10847221033004402,0.5798474277117286,-0.05217807722762245,0.2950796776741908,-0.6807097209113129,0.45879883995689147,1.0158252204952303,-0.7072077970354473,0.7244657964175285,1.1740815691150146,-0.08078295180135872,0.39541916831358653,-0.023578436246462588,0.34105855778804445,1.799445229533214,-0.9262875752872953,-0.5608496234983409,0.23368217223335763,1.126029691330036,-1.597809519546376,-0.3107383590996938,0.5415856945604524,1.4183795185840837,-0.8037683943723731,0.3465241304406742,0.34768952642278905,0.505502812708941,0.6942826126365115,0.2995322676414306,0.4055767133008737,0.7977145252151624,-0.0025672325125968877,1.0161254952303616,0.1762548095924033,0.11789388717581291,-0.7647066862134748,0.15856788991431825,0.6799057619697224,-0.6675921869843785,1.4927957759185415,0.28672600832074063,-1.0781494585788398,-0.4017148598813406,2
