perceptr_var,chroma_stft_mean,rms_mean,rms_var,spectral_bandwidth_mean,mfcc4_mean,mfcc1_mean,rolloff_mean,spectral_centroid_mean,mfcc9_mean,mfcc6_mean,mfcc8_mean
-0.8266662093320719,-1.048560629985636,-1.1263172895291327,-0.6236984859225219,-0.9543710308994746,0.19004166578263754,-0.590461101236573,-0.6337894637035758,-0.3746371545968286,-0.03438792492249573,-0.23134934792797415,0.4788342707574187
-0.8676549818646421,-1.9153675102392846,-1.4350230598946123,-0.7120090224773987,-1.0860974335672666,-0.5662401506768205,-1.3596282616392528,-1.1370593093695365,-0.9884831974550434,-0.5510661828280179,-0.7299456925513883,-0.6449052938897668
-0.866378810025732,-1.0869211093686073,-1.551189120078534,-0.7486112979039583,-0.7162838622495279,0.2999048734746192,-1.4285546791569939,-0.5029991891965798,-0.3483573306030009,0.16941273006850457,0.22353535630903862,0.5913927878008551
-0.8721431959423837,-0.5482613711424157,-1.8343289325121293,-0.8388030814780547,-0.7099752912378452,0.3962387251680928,-2.3377760807295744,-0.7915281529797601,-0.9455766558528629,-0.384850114653753,0.9057788409363726,0.8204481598854886
-0.13289708609831757,0.0654508283780064,1.7896148807407235,-0.646169106233153,1.1500942493913242,-0.47830426069969006,1.211887660783488,1.0480452034407368,0.8329538924628554,1.162218744566161,-0.7528907255626083,-0.2529809788896597
-0.025513320084988137,0.4328808311007153,1.5169288067684974,-0.7172964167086495,1.1350877877434666,-0.49111013029810147,1.3628928426919737,1.0851321539767687,1.0290271899588268,1.2103460056070412,-0.44547284874274784,-0.028359519912744165
-0.4175374908860549,-0.9996596404374336,0.23848646708910012,-0.41502189327819045,0.7148820521101921,-0.10471617520472308,0.2415934224307173,0.3929495386267993,0.14937407694919674,0.603339727485084,-0.12698131498884935,-0.014986971118087576
-0.007009282533020616,-0.021885817823327543,1.118561870949026,-0.31275879435917797,0.07289668102926852,0.28144577871002363,0.8658129233503107,-0.1421008209844554,-0.03877435813844077,0.4066664529824035,-1.3199624310085742,-0.2570227725801697
-0.2554645195748393,0.05019714129957415,1.1967639417245572,-0.6190976112358374,1.151149012956754,-0.3315471400085616,1.235037000659667,1.1293516152302079,1.0680582656941953,1.2596809409585001,-0.6870706559357581,-0.02408049397482325
-0.10998239698477724,0.45771524086611953,1.111890762379345,-0.4409436983736996,0.9395537635995929,-0.4716142444815161,1.1960640927050352,1.0200607457105326,1.0124508831846046,1.1957859282089647,-0.7679760269242868,0.3470000750696678
0.11509765538322894,0.5241489565808646,1.2674437366636824,-0.39950304246162754,1.0183741017137178,-0.7113095944821277,1.2109026027455156,0.921874329454356,0.8468635873583429,0.4409077342792523,-0.8499472799542585,0.7535166582283528
-0.18669687199463778,0.5247927075738871,1.7253447157869404,-0.6635482014900722,1.209840206031107,-0.5961163143021941,1.2347574648810609,1.1615622659873472,0.9739160864276828,0.9018864526828442,-0.12234723445451863,-0.1475609958364914
-0.20984033960286758,-0.28629084586451936,2.187142679124172,-0.5567162264729811,0.6306529784743221,-0.24352754180755168,1.2452501855145024,0.5771333187910009,0.42472040245085957,1.177616649616612,0.21610786859789713,-0.09255968185262209
0.26259119391155805,0.6241526078659902,1.6088975434270631,-0.4729008506896701,1.3410443926273983,-0.5732691222201423,1.5637355298284812,1.4962830005988665,1.3826342469557755,0.9654401153094548,-0.9353631468626801,-0.14015349528318735
-0.7686889806228445,-1.067065916467601,-0.8564939180528393,-0.5323235917874835,-0.21933231856013885,0.08262328788521979,-0.5310630420908532,-0.5098235816292953,-0.4758094724708216,-0.2790295104852651,-1.3180868823710425,-0.9724452056807307
-0.7578939612757934,-0.9524318925576039,-0.7986388305549078,-0.3383388859336615,1.0569746171854335,-0.7687673315959443,-0.5446016974332681,0.9381114639786325,0.8908686001245234,0.25329040456987506,-1.235752570416762,-0.8600343966876015
-0.5034968174258222,-1.0055504729370768,-0.060409203315986856,-0.29648582157165954,-0.3610231024718093,-0.49999579834208213,0.03481531223866489,-0.7191895931929758,-0.7467017502907168,-0.002782218597002387,-1.1344053355159154,-1.0978102538368908
-0.5740186664007928,-0.12971009483434517,-0.7750349408479136,-0.534441651596547,1.1389242970245759,-0.9813044587287455,0.1826482714106941,0.9463906687516556,0.852371182301473,0.7239549466591751,-1.174887038411703,-1.015177598236423
-0.47343692151980354,-0.16775636242310174,-0.5831624323144984,-0.5517058595822786,1.5091382058495195,-1.083319018452605,0.1984095808053136,1.2698457091556015,1.0495705731986393,1.1313871707195802,-0.552200795776805,-1.0159427013013143
-0.6239606462614631,0.009382452490255731,-0.397997802776687,-0.6561623439814855,-0.18272739935643337,-0.13719359192673913,0.28221502410640886,-0.23114501994667064,-0.33971862566345234,-0.14622311573733146,-0.8779876900978146,-0.15467422444576534
-0.7346047745958274,-0.6880991222809343,-0.7781101514381045,-0.6309714430527417,-1.1294578429673352,1.3033285219900004,-0.6547361286946118,-1.0742114162682497,-1.0842113999649838,-0.5767935042117187,-1.401713668569714,-1.7529940047377568
-0.7171357590494276,-0.2613301674803017,-0.6428697732737917,-0.7448610857473618,-0.5367951130710623,-0.4656048872000582,-0.2677030976698686,-1.0189761593767905,-1.0223441610968138,0.10150693706090355,-1.2788992266393509,-1.0772116509099512
-0.6186664882763198,-0.10598436733470058,-0.5199704125652335,-0.5623484267278278,0.24247299582290258,-1.1136942250870985,0.13321982667874543,-0.3006004061862994,-0.1859894706426818,0.6635675885265133,-0.8611066442488797,-0.6409581788004001
-0.7463053306890561,-0.771817406183051,-0.7439508797119734,0.042871821374866635,-1.483415542200502,-0.5625755397594605,-1.1141485542707417,-1.558970758738806,-1.4855560267295138,-0.2973040358493192,-1.5327697022887763,-1.0424082143265117
-0.6600146354861086,-0.16394640756643797,-0.39173321169359343,-0.5681338100109337,0.5487148785059262,0.5853173955142346,-0.1680489924232586,0.405634276745988,0.28691868554855904,0.01816831032047806,0.8865921582913795,0.026029358255783844
-0.6406861317001188,-1.0957048070165991,-0.32087172091526434,-0.3785486937809452,-1.6153905366386252,0.03213589220442923,-0.6475301144263395,-1.6677907217938117,-1.6178459934940408,0.09030919886700788,-0.8976988518238384,-1.4096267490761138
-0.6985007042392242,-0.700165439079855,-0.8495470312887394,-0.5572612439963586,-0.19057824878165672,0.11513918061711748,-0.504970751365289,-0.7129259647896153,-0.6742173776053643,-1.0169955704351963,-1.7470971157026247,-0.9670855376966606
-0.8528044569580459,-0.8976999203753228,-1.4015109022691306,-0.7099876955074109,0.1680019600455931,-0.7252198171736902,-2.0836957645749234,-0.9663384037911169,-0.9881404525275191,0.4852977414873458,-0.7353853900392413,-0.5959796195014866
-0.6536783957580297,-1.3265063251725808,-0.5231879383224217,-0.3786409240644875,-0.6373596854065156,0.7127838357748131,-0.5546768660192638,-0.7285162628510207,-0.6468566062466763,-0.5638011861803438,-0.8487742939332994,-1.1083323908377731
-0.7591408112390927,-0.38434974145700507,-0.7773369510930125,-0.5283770457767611,-0.4315561485939003,-0.26081655362878153,-0.560631461703133,-0.8793988183343368,-0.8901882314644689,0.3040297148331421,0.05621774516096317,-0.9447500570304052
-0.6664613224762149,-0.5973732949729124,-0.46252502024501896,-0.4798183783289806,-1.0296787115330708,-0.4086924559167666,-0.49734571901939995,-1.318323636745167,-1.3028614222767845,0.13745704583240623,-0.7314798422173439,-0.6095502113994733
-0.4422110580224284,0.16097449826271087,-0.2175965322414031,-0.5548347350979429,-0.19424698878448418,-0.4314282278868694,0.436522886397108,-0.42182595083410984,-0.26570416576545647,0.2255952133152885,-1.6946237008956344,-1.463066698254999
-0.7204412929388253,-0.7402812712272463,-0.5608163408497852,-0.5777511725001557,-0.6777757061523491,-0.3061196505138209,-0.24680580860670084,-1.0455436778241525,-1.0167437858561685,0.2938379687640529,-1.5540104200563523,-1.3140309076635575
-0.5169803424477668,-0.8419015987590228,-0.21053343277315398,-0.28252456655132696,-1.3063337851008467,-0.3480891904831904,-0.2669925490213484,-1.4596996548629098,-1.3802801652273162,-0.22229600063840402,-1.9334075101919195,-0.9546574713276301
-0.842875547784466,-1.9254730140645604,-0.7819034067345054,-0.24406011587321189,-0.467081147567701,0.08429264286157355,-1.3237757893813138,-1.3715486074936556,-1.3432346962874167,-0.12506180532358405,-0.42629897989214377,-1.6877959900716468
-0.68137686326376,-0.7994034500116026,-0.45810019883670955,-0.49891841120117103,-0.10413709734977397,-0.12896270312235197,0.13985054786117435,-0.3030444909180166,-0.20758983213266408,0.1865456950994976,-1.418978916701828,-1.244533212397202
-0.8030999279598201,-0.583373170627491,-1.0724264852037297,-0.5050697352792292,-0.07004896683929107,0.5813939876256468,-0.932737944719798,-0.3532751933588175,-0.5292213039214811,0.7736851261114212,0.1342997698241557,-0.22532055603285336
-0.436589428564158,-0.756500949733417,-0.4003809576345471,-0.20364235725806495,0.2755193616315633,-0.04493659411364287,0.11216793807040124,0.21800580665984867,0.35613656154171586,0.7073892775650613,-0.5661137558367391,-0.9287453767258383
-0.41814645594875977,-0.2402356444362649,-0.8023475365694808,-0.4024910729126331,0.7858800442326219,-1.3411303854630339,-0.09358349405833914,0.5490417419134695,0.576657373118217,1.0953091244907123,-0.9179283073559282,-0.36041599979446537
-0.4076080598473779,-0.03437655775426855,-0.47147714360055376,-0.5241507644828344,0.5755765803498333,-0.6677332230524621,0.24037833093155972,0.00563494633509733,0.16781751012942248,-0.9265358693741673,-1.8381561293060384,-0.7350364268777999
-0.8530323395469745,-0.4158493825923436,-1.6473365773163586,-0.7687969113373628,-0.36587552021737585,0.8823899807389401,-1.9481105926217925,-0.5872460492671179,-0.5229006550946669,0.2670502897548693,-0.2453416890411987,-0.730526278460132
-0.7124992317278199,-0.05798769465764882,-0.8961680727335324,-0.6165717576956478,0.37063456254892607,-0.7307015034624853,-0.28896685619677476,-0.21517382556343942,-0.18612653486357286,0.20150012394448338,-1.0215263037831834,-0.9510937014135701
-0.5437088665422865,-0.13804090417035292,-0.6093262926928935,-0.5850685302759147,1.2871757695642714,-1.2505430289061268,0.263856746982471,1.063939505848507,0.9197769387799296,0.6064850366158544,-0.5226393721212894,-0.42094104529420384
-0.45332476896618024,0.7221487340872755,-0.5263012812061624,-0.6303851013630551,1.5403375674679265,0.07249150097358385,0.547010535732603,1.8236319295037327,2.1778986253994628,1.0222392280175003,-0.9215437315312812,-0.31515570725381625
-0.2503160000299212,-0.0637635716228236,-0.33355036805348726,-0.42303262858347146,0.604473514337551,-0.34290775448579286,0.4154926264936062,0.2997715504118255,0.34684035159838483,0.33141397458544863,-1.4010156995775451,-0.6397493111133732
-0.5205249756662049,0.23477887089699848,-0.26852788472489025,-0.6783243229227938,1.2470230103808968,-0.2613847618461413,0.3281564494418092,0.7854355216467186,0.6041061324824806,0.1510027516773412,-1.2810488564960962,-0.6180205607521754
-0.4851245496929411,0.1585312369825036,-0.201372035758974,-0.7042712525986683,0.9011638481046955,-0.355180112982899,0.43133610973514447,0.5211040547528728,0.26011062669034224,0.5591127591884473,-0.2537167528179146,-1.4393359502925498
-0.45443304022662157,0.2987660408876936,-0.5467372398353769,-0.4362547274224322,0.472763386916458,-0.9437823332587333,0.43239759173547404,0.31670027582631405,0.45920461229527243,0.851528477497192,-0.5944342561840632,-0.6419481435430066
-0.6148406481581699,-0.22752995590277775,-0.2624434006354354,-0.4510407032026941,0.009286359814083977,-0.9481787899473839,-0.18258805152204732,-0.7704836311988746,-0.6597980277278915,0.39914374200743763,-0.7734248310710452,-0.8525562462462785
-0.11110765461841564,-0.40614677054501475,0.23930608442247192,-0.35100535980521647,0.7702051059556827,-1.150012143057362,0.8310788988364414,0.6676380438953421,0.8043598689348599,0.7413466733323579,-1.592293504508827,-0.8550662322727584
-0.4054368859941345,-0.05443100691501997,-0.4203799837335088,-0.5362478653704748,-0.5870048235913325,1.3470265050937562,0.17563767706011724,-0.46234379706834844,-0.1292506106884391,0.4794025976888828,-1.5011077028423785,-0.93314304443481
-0.6888049791769121,-0.8366224026903927,-0.6134878196933636,-0.5712235725797604,-0.7653638539607376,0.37848616903733645,-0.2099130261088064,-0.6452957067587358,-0.5838713929488548,0.6457035111744522,-0.9126274864163829,-1.653414822785023
-0.4529809920082288,-0.8279959934086086,-0.21320632496860628,-0.26322991432124276,0.4561740524684868,-0.5757058216673802,-0.04484442621453681,-0.2818782939232144,-0.36614830846917173,-0.48896120026071455,-1.558222632602142,-1.5289239750901096
-0.37634965705283197,-0.6713838576928336,0.19279875892451315,-0.37564699702829785,-0.7914570714398179,-1.0139206639149776,0.34399224078479435,-0.9944559586592432,-0.8412011097362715,0.19100666086475399,-1.642551583504746,-1.005892720534149
-0.6120846986977271,-0.33720994368449797,-0.32753159407702487,-0.5673377710104718,-0.3920792262494603,0.6884873806538855,0.01446346255606537,-0.4427223462676183,-0.5891943666575634,-0.8106894375766843,0.737587877022297,0.8352078995114391
-0.7908082039717935,-1.2732446890168807,-0.6179304588697908,-0.6115754272414103,-0.748898851628504,0.603381424105938,-0.600364001757943,-0.8922646496493477,-0.9068279319395525,-1.4972798690250275,0.20205685803614915,0.43595455343675055
-0.8330773467816356,-0.6107318579545385,-0.9353188162896745,-0.7321068521011178,-1.102403251175699,0.6718776536261618,-1.2056918952014455,-1.4131086283862235,-1.5180586810546344,-0.6070234869353472,0.542422183531354,0.7200099628373834
-0.18636345170726104,-0.06515106667694512,0.0404504861438792,-0.5303462168098155,0.10431698808972725,0.9276063920898113,0.5971189899910937,0.24537743956439917,0.09785693805628544,-1.508417425070399,0.6711200660595857,0.8408504067344973
-0.7403295496841478,-0.8059770818921655,-0.4052200137793294,-0.5925949764759117,-0.2607290482511754,1.3134410708966955,-0.3044731144205589,-0.4218788531010302,-0.7651993984506656,-1.1250298410390696,1.269471880591579,0.9121980849350145
-0.10138593037096497,-0.2648448873293945,0.3671516348624507,-0.43207847096261254,-0.24016087007213047,0.22344731624304864,0.614477701090184,-0.29228946005312423,-0.4478484271663475,-1.3269541375792848,0.5949034558537709,0.7881909575769797
-0.6738596226456861,-0.728127369259207,0.08094425815794394,-0.2819597762395636,-0.5360181803724223,0.7506794991740932,-0.20247655951358606,-0.8634805262180262,-1.0248172779362752,-0.48439277048670565,0.6933540140721158,0.8764366117045381
-0.5524748385257399,-0.7792971796257886,-0.011813453812392505,-0.18999240347969104,-0.4884331668950192,0.42230828307773416,0.06638118843758872,-0.4963387937913174,-0.642872783133332,-1.54496025601665,0.2724190954143068,-0.09734071183513096
-0.12673397119914592,-0.373688436746031,0.5021624248426868,-0.15375211909738382,-0.17807140283954875,0.7641525153009888,0.4311123592604014,-0.2581304663027028,-0.5659618786130347,-1.052342936272292,0.4417036642960508,0.807888301380636
-0.6737292325214873,-1.1553937348327943,0.22184172095484728,-0.18531737282493063,-0.4386982160920403,1.2058358095227097,-0.4050182613807473,-0.6744818874186514,-0.9313848615434487,-0.8078320237190936,0.6400326726131489,0.9499938372257402
-0.6582491635968923,-0.4482226857896412,0.15387249654884808,-0.36842848717110077,-0.5926671575633372,0.6451189628966757,-0.33910417411419247,-0.9537212131306309,-1.1572179323324436,-0.4744444597686326,0.7990164014243376,1.2098632297824332
-0.7338775499729078,-0.7853153755588584,-0.3605598347391314,-0.4479309274955455,-0.658064787628659,0.5727481075718216,-0.4176818680659823,-0.9343166616242745,-1.1234718405217066,-0.8183072881778338,0.6877333519597312,0.6704542756529092
-0.25581299107896643,0.14493801873528017,-0.01185748753232397,-0.4437644452666208,0.06625231311158257,0.3171677765748581,0.5026796873338485,0.14108591055776876,-0.0493421126099038,-1.243795884512714,0.7777430850414762,0.9807784943367902
-0.20606183914502732,-0.5484062516096656,0.008331519100571545,-0.17236968952384762,-0.42876835886540277,0.7553987650051737,-0.4089405203835435,-0.5792260656020043,-0.8203335200355695,-0.5343343937268051,0.5677986541753696,0.9936421997946977
-0.8330203716548871,-1.4116898359664118,-0.7366327705306134,-0.5628957516106347,-0.716616554387373,0.17771628826001018,-0.7323938411164848,-0.8479907424637696,-0.9644038064178936,-0.997292568504638,0.29731315490604093,0.6341323452275119
-0.6897931453112667,-1.173711078139358,-0.3101200029799361,0.22871552225606973,-1.9903630274610369,-0.36851021821594804,-1.0620585603245931,-1.86319053489054,-1.8272960713705155,0.18364814061269993,-0.603414711303235,-1.1710900662692387
-0.28423750061202036,-0.7107231013407058,0.0850496081188098,-0.4389068768442635,-1.0132258596933525,-0.21264367316146782,0.41942288202460093,-0.8430232195999557,-0.6985188068244818,-0.5670899534278359,0.747644852049952,0.6490288706966745
-0.7884832299768565,-0.7042480027754013,-1.1499417207394982,-0.5011706183232835,-1.9095240565102285,-0.4493605677542758,-1.840176348976285,-1.9871511267381283,-1.8783364496482895,-0.5706210618054617,-0.016883178850670914,-0.22383168772477155
-0.6478635015093733,-0.35929344926316614,-0.7227977842883022,-0.3966537740425297,-1.4903896449367955,-0.26425511798808693,-0.848454689819473,-1.4960011904236026,-1.496398572793165,0.37733347222465086,0.1715371398581173,0.2005857851633849
-0.5601350119486611,-0.32366380246567655,-0.666242372462175,-0.23327340285712309,-1.1590609565346905,0.9056091075831812,-0.7249270638715205,-1.1536071384621989,-1.2214844976312886,0.09217922235479048,0.04119054911849542,0.20699201334437695
-0.19671166493406061,-0.1635143207321197,0.20490893981753439,-0.06804230508895164,-0.5178101206759219,0.2735838473575374,0.45091915034948965,-0.3323840881520009,-0.3731601656332559,-0.5288296564210181,1.1281189657808883,0.3070424681222571
-0.6319260010222134,-1.053903325301878,-0.1906223606250867,0.2409036997475101,-1.6083292268674787,-0.9444363109147875,-0.4128362766071666,-1.3655177490647443,-1.3140092268637216,-1.151577252178738,-1.2856631270251864,-1.5321075288050265
-0.23787022056706533,-0.41251968641301406,0.3923797786922939,-0.18548901472857046,-0.7014421901460793,-0.01902254341060697,0.4817356376200709,-0.6449253908902935,-0.6854343909243745,-1.7186432874914581,-0.011558604037564731,0.16195718946862228
-0.5724420693637492,-0.04656512885175138,-0.5342163423639199,-0.4402521635270477,-0.7959825861742993,0.6380171617632207,-0.2246624319779288,-0.8144189638761626,-0.9122046035619105,-0.9827201955192792,0.5314034486154046,-0.15278977147911432
-0.6139116297220345,-0.28968367635325526,-0.7401774849851301,-0.02643612818504725,-1.0369100258292192,-0.17926046704015433,-0.626300931364216,-0.9236304037063788,-0.9331370323611351,-1.182385904977364,0.06272070551844999,-0.6868274191173885
0.1247233385333,-0.08349869985449639,0.7435064772526708,-0.046039902484298595,-0.0008826917094926257,0.26498858157861616,0.8343926220433103,0.17109736658164082,-0.02053400560358564,-1.1764139929454245,1.8076570474041969,0.7041096116601689
-0.447123739335274,-0.9970485075830822,-0.03925122786665243,-0.07313528826561957,-1.583925718386606,0.4030817293303204,-0.39482002241790237,-1.2594539941162848,-1.2305962784736468,-0.7672364289872418,-0.4934212614475179,-0.5539912671281096
-0.46872968931567877,-0.5059810905031783,0.008651784970797381,-0.3877309267392318,-1.301060508250688,-0.31083341977206114,0.26238881287740917,-1.0477761534881882,-0.9625208248026574,-0.7407194256699859,-0.707128233354746,0.2796576687395231
-0.819351161205275,-0.02842186106881042,-1.3339584661014043,-0.5402596263315114,-1.5180422011310584,-0.5609859996012244,-1.5763993665703813,-1.4920123594978139,-1.47716495527379,1.0583293250737165,-0.09499558590684878,-0.5631757525705812
-0.6879344096325116,-0.8369752979343001,-0.23744790919183054,-0.4011195400164214,-1.9144929054738085,-0.7283157618259537,-0.8441374784810681,-1.7897833493119661,-1.7304163774838144,-0.7407825449377202,-0.8982029013647582,-0.7863351874611453
0.014938688430038146,0.1093726010618103,0.340344859475256,-0.24856350462433258,-0.10401684824384896,0.5000444805662649,0.4340087017739999,-0.08727201483029075,-0.2134356856249642,-1.865704961531186,1.2434292538191367,0.905956090956439
0.402007891166439,-0.0029477146306343136,0.5629418960911462,0.0638826362680725,-0.17065910422726313,0.6557250582396509,0.7022066980700695,-0.09747686211921142,-0.1389775814269612,-1.0832349802202608,0.2665436080323737,0.4636955431552088
0.5649261316434163,0.08998379918636107,0.5431693939741026,-0.1896211749860922,0.03610777822937624,0.9140021452863554,0.7579017554004626,0.1447731985621125,0.07206694032737357,-1.4249981715281226,0.4591154349434073,0.517120081129092
-0.42900899075382265,-0.7364979568595235,0.0019584325632121783,-0.33863143988033856,-0.974939751262147,0.502629243944387,-0.04022304217493293,-1.0465488208956377,-1.070015569408949,-0.5685939888257886,-0.08234418016997162,0.24179151733482426
0.23106656376158802,-0.7205738782991284,0.7580437332345152,0.104542731715791,-0.39189753494423873,0.9809813207026737,0.6415685677942473,-0.3255438250392093,-0.3311028226629711,-1.1090028453671779,0.036530035096368575,-0.038019883303750134
-0.4620231896553982,-0.49946475392074646,0.06954610705578008,-0.320993920368202,-0.7398963123152416,0.7778078344270849,-0.015195584375800656,-0.813281565137377,-0.8461029082011454,-0.32840524875751764,0.6883983798295318,0.6330495484926456
-0.11785712191891982,-0.07912929473008687,0.04127010347725058,-0.3610020265460404,-0.29849785724493505,1.0541995643403972,0.22025495348321095,-0.3431602799236608,-0.4505020096034379,-0.8487464398616923,0.4279682437898219,0.347142788299419
-0.48847090104872787,-0.6144451041869672,-0.3397234870276504,-0.08622692515727161,-0.8281819919873108,0.17484868040448467,-0.26287654556390744,-0.8949573750355894,-0.853110490400736,-0.5834518958708446,0.05595550562044785,-0.15247662308872093
-0.2618273856220938,-0.305471268025107,0.33138467840293057,-0.09182996295275146,-0.5307152011238153,0.9191361733430055,0.22500359655729268,-0.6636316324733027,-0.8091706247695444,-0.5476099421949674,0.4885890961958433,0.5867794572621242
-0.6174830684407973,-0.6918587156653555,-0.3996288662376694,-0.21597198870072926,-1.0937451212990696,0.04115439409204831,-0.6046617167990248,-1.2628609001059505,-1.2299927568689086,-0.5370100517367947,0.020759719569238166,0.20190467426363526
-0.04045896330604953,-0.09036793168083569,0.2516616284662468,-0.18459593844576397,-0.5140156987885024,0.9606355273106661,0.5274575772957675,-0.43714644733422114,-0.38340635039487875,-0.6960582820453827,0.1972116319590556,0.32803252933482896
-0.6147474739592058,-0.30915312957193397,-0.6309923582559777,-0.35299705963930555,-0.8809304545151182,0.603850464988305,-0.49142752657818867,-0.8499163849796676,-0.8921888841023231,-0.472017938576362,-0.15157122819112287,0.05946711358177453
0.19775793439129524,-0.10042964292155121,0.6946596901498772,-0.5930706610533555,-0.05696228514311102,1.7883880207804552,0.9355344623219506,0.17009222351015618,0.1862659588376799,-1.3472711701965092,0.8241307937076412,0.22404856965898162
-0.71538752438702,-1.5624217223904802,-0.5845780937125143,-0.3581113217973081,-1.0007187178958687,0.561918484933344,-0.6898545958213145,-0.9632912332165089,-0.9280734423634693,-1.305664285007158,-0.8093710702879828,-0.4344471426671161
0.12210629030177411,-0.14532361098257277,1.1553561295549992,-0.007843425965672555,-0.9448179845300689,0.9936490889084737,0.4009962917026224,-0.930005126870272,-1.0161325030308248,-1.0563678262206813,0.4907684083208022,0.7212640154479513
-0.1339751115803327,-0.6099738813034564,0.6764220128481914,0.5206625693003202,-0.9131332226870106,0.6659207428105541,0.19670274090063686,-0.8580844949921581,-0.9000764749859715,-1.1772476740765612,0.11689702524580282,0.581813766391279
0.1375425315166238,-0.648224514286824,1.3282468136176726,0.11098834026007082,-0.7235947315837825,0.6842568517578493,0.74526137672571,-0.6775766700334874,-0.6253496145086544,-1.0479479693034077,0.6741713609222136,1.0812562680888649
-0.3955797366321077,-0.374754421241846,0.33834155219629286,-0.055314333679475004,-0.8742043755067811,0.9941568348245906,-0.03846060735992167,-0.8871913222516935,-0.8954837796026981,-1.0271847249285118,0.2743240795134774,0.7323850692633376
-0.3804482467203417,-1.3208205879439578,0.6914286592053909,0.1655156017383969,-1.0485482463867895,0.7880994799988243,0.0490524833585968,-1.0110672704722095,-1.085477718910139,-1.58612323307124,0.1975296397116289,-0.029441313551426842
0.7641623847722931,0.026410469119751815,1.369088088854499,0.3239232608569827,-0.1561661365909374,0.5029290361880479,1.0214883823565297,-0.05902220429486358,-0.06191123494228214,-1.422927214532014,0.4976735122883603,0.800014361101979
0.26340073435562805,0.8179220217039683,0.1714265163019019,0.2986953620608601,0.6143356559326311,-1.1797134469592556,0.3331655508629368,0.20154080751869832,0.13427608662033652,0.9622376979269807,0.08728571644106194,-0.29608393070644984
0.6450205365569205,0.39190483960493727,0.705118606545453,-0.11721251892345674,0.998953631922686,-0.8875661345352053,1.1526980444728165,1.2394205793454447,1.5243728517193145,0.9303811918559803,0.2939930121309489,-0.3400860670612348
-0.09908803960713973,0.4089594967233723,0.46299284211770786,-0.23975721101848904,2.1973049209634503,-1.500166391831516,0.9117044655812329,2.2256944483245147,1.94286674785307,0.22848378367273706,-1.0957344222346799,-0.7447395130471693
0.4135905908570385,1.4248069572915858,0.9967176171843,-0.2677440707496825,0.9082963488662177,0.45993140807368577,0.998667166687441,1.03860828297547,1.1794097590656722,1.0916142573194698,0.8346424569613525,0.4961946740250785
0.35701235034762024,0.04194296898654529,-0.24879090465511064,0.04101382020060716,1.6522173152781348,-2.0165499288290185,0.6083956178996028,1.6672475382607077,1.574483290593394,0.6259910643899628,-0.7154949157816728,-0.7784511934230122
0.7820714692276509,0.84943443567647,1.157515824633101,-0.04518111612624238,0.6212281964490272,-0.47941743121177227,1.194644670871046,0.5720237149691452,0.7280064954501283,0.3547545122720763,-1.0513480126740953,0.19910886281894377
0.7314933604416685,1.166898559169775,0.9300305911488956,-0.26064631270220445,0.4715716852012654,-0.28726903944629256,1.296969349985109,0.5941620853697724,0.9035288150300629,0.38631814868417536,-0.23413090838921766,-0.39770290874844233
0.9626591214512444,0.6477600953873239,0.4375670005040476,0.5077827608222424,0.9232023518746296,-0.28150908915746026,0.9091201780609155,0.9698369534507216,1.2537696470840156,0.7984569263085098,0.14440251991604297,-0.7879009750083934
2.3189715671347924,0.9256919229224915,0.908088860880362,0.7097914372513568,0.3442275389836342,-0.3599250294872339,1.1173581877511254,0.5553963671029788,0.8382690360378244,0.5583705606821248,-0.25094800615106017,0.029196041716704563
0.009334260362352775,0.7755658339181614,-0.1807675460109486,-0.3173526508276162,0.7240522741119442,-0.4975468461178878,0.7544177061429596,0.8789508588816888,1.1391536681957164,0.7271695660442509,-0.6173138501950072,-0.060005654264343226
1.0901843540546543,0.7225848352418458,1.5541944985512666,-0.008879045786084809,0.724979275774678,-0.5315035280055327,1.3748454580637344,0.8217582181141796,0.9440213568514567,0.8869464358786892,0.11645716556168093,0.12724933199312702
0.21038246497123378,-0.06404201947298016,0.8838181099921303,-0.27173413612281777,1.455047213302237,-1.4509236263632368,1.0299786390535264,1.4564531654901793,1.3010542001913163,0.8636449841939051,-0.45435305002405807,0.3569571725498819
0.7693524743444351,0.6078446143142923,0.6813342693779117,0.17541731422965473,0.7058046793307061,-0.7732103946418029,0.8638457393347049,0.7233543807766077,0.7485235549274837,0.8512747365831375,-0.11962547170042395,0.2562956498150925
0.434985537113025,0.520957207042897,0.608119584829513,-0.18737105089678574,1.6469347292026189,-0.26134285047823447,1.042401550239978,1.672416089738818,1.6623782499052489,1.072187920500405,-1.019543308659053,-0.6709252441289313
0.11530414374263565,0.7038948900283223,0.653241436995181,-0.514578042989115,1.0836399701830342,-0.6579510410758523,1.2035777448367266,1.2441113236147825,1.2375669035926475,0.8051085510753374,-0.7267309613678737,-0.3754191270307711
0.11421658582334374,0.44364614320001844,1.2954814134075294,-0.25833421037510446,1.072486280327907,-1.6249590929411217,0.9755105537784721,0.5511208010034363,0.22417346327908672,-0.291874396650399,-1.6426149674625259,-0.8762240214261587
0.6895347251293925,0.6926836234429237,1.1400237698570648,-0.3063892966291421,0.608525472178016,-0.24500543282997053,1.0845593230613608,0.4848981567616198,0.44524726433405937,0.4948132878464847,-0.8830371309861146,0.09304128998872851
